5.013861839733769443e+01	1.843461740633232926e-01
5.038999807568713862e+01	1.824819774468861844e-01
5.064128572509015669e+01	1.811592529894400505e-01
5.089265153888026560e+01	1.784410021166168980e-01
5.114416620234485578e+01	1.771992446259571252e-01
5.139546355734375993e+01	1.759106912963742941e-01
5.164701680266333028e+01	1.740803024603269911e-01
5.189862905495089507e+01	1.724925958726341857e-01
5.214967308047777550e+01	1.711746595338870247e-01
5.240069291691047226e+01	1.688493187315309174e-01
5.265205790651547346e+01	1.683411645225410536e-01
5.290347041453212995e+01	1.668010799444761827e-01
5.315461969811498477e+01	1.652971055934889522e-01
5.340579219818222612e+01	1.636251222620737633e-01
5.365762065089100474e+01	1.631562899577728432e-01
5.390923473668377852e+01	1.615962446414419273e-01
5.416006359979510876e+01	1.605691539781636812e-01
5.441130437191114311e+01	1.595510537464367717e-01
5.466262745830391623e+01	1.584983428792512139e-01
5.491405993929731011e+01	1.575564075451738877e-01
5.516541491717607215e+01	1.563734457219929652e-01
5.541638268596229011e+01	1.550176346956113060e-01
5.566794564877197615e+01	1.538766456853154219e-01
5.591937805757883950e+01	1.529340987945508323e-01
5.617071533636728020e+01	1.520842077893355959e-01
5.642219117939477258e+01	1.512346048525606834e-01
5.667351334189861944e+01	1.501456212775146015e-01
5.692472708748548627e+01	1.494807185022260232e-01
5.717591204656960002e+01	1.483900745557490408e-01
5.742747687291149106e+01	1.477301574863003619e-01
5.767908487077198032e+01	1.463273533842688323e-01
5.793014671413330063e+01	1.454134831948664108e-01
5.818129395888691135e+01	1.445655014603546007e-01
5.843277276607519610e+01	1.443267103189577738e-01
5.868441457608106049e+01	1.431347467123669781e-01
5.893571635795849062e+01	1.428028302116871040e-01
5.918679860974395979e+01	1.418401266663897875e-01
5.943824578411374659e+01	1.410792351437664405e-01
5.968934443052460637e+01	1.406742083430666534e-01
5.994009881519919958e+01	1.402461404430760672e-01
6.019143008204730450e+01	1.397418231002470201e-01
6.044303967578304793e+01	1.389348822542593176e-01
6.069446539940648933e+01	1.382259125238883002e-01
6.094594283876522667e+01	1.377092561936029136e-01
6.119752142863568878e+01	1.379828043868846221e-01
6.144920707655568037e+01	1.372608145516776013e-01
