2.550801425092822328e+01	7.283844394926404231e-01
2.575943113325822864e+01	7.172780744942370834e-01
2.601074166866445125e+01	7.041869551311721320e-01
2.626234447079615464e+01	6.913946058398273697e-01
2.651347712943701751e+01	6.783506624591749690e-01
2.676474177984877656e+01	6.628611429443721503e-01
2.701628079430242479e+01	6.527872818761670803e-01
2.726734205837282232e+01	6.463357519076484703e-01
2.751837013544679422e+01	6.330530731905394948e-01
2.776937726815812724e+01	6.178727061470135062e-01
2.802070160973895341e+01	6.108518335838204472e-01
2.827249982643487058e+01	5.986250784563141858e-01
2.852407603869968966e+01	5.870870327007930989e-01
2.877567300468570721e+01	5.802422007563097228e-01
2.902733523039245256e+01	5.721798360247638549e-01
2.927861073083739996e+01	5.640526392783130616e-01
2.953003196193969160e+01	5.555299707036579493e-01
2.978106336846375157e+01	5.457634440445826574e-01
3.003148440777084716e+01	5.393528892030908795e-01
3.028303386126418673e+01	5.295075256974420830e-01
3.053456493440382857e+01	5.221486946014364250e-01
3.078585183944906944e+01	5.136484776591011547e-01
3.103757946070165730e+01	5.045673182941743384e-01
3.128931656795834826e+01	4.990694188024281108e-01
3.154125974608096428e+01	4.894626907672849914e-01
3.179158626791808828e+01	4.821601123816458001e-01
3.204196438636942190e+01	4.726538646645904729e-01
3.229345624690945016e+01	4.700639943171563417e-01
3.254491795349546379e+01	4.636909781140462483e-01
3.279661199584414533e+01	4.542413620328587531e-01
3.304781054557115993e+01	4.488114855609936504e-01
3.329958828032162188e+01	4.449812061650695871e-01
3.355183723684311303e+01	4.383803357993948935e-01
3.380253855881218072e+01	4.330450894832925668e-01
3.405313147025059095e+01	4.289360574544172633e-01
3.430479305560803738e+01	4.240226404384683234e-01
3.455623390824965924e+01	4.184171252251180917e-01
3.480735498195039668e+01	4.128568897352762335e-01
3.505856438430107858e+01	4.083049397208787235e-01
3.531001549359893943e+01	4.018621171616614252e-01
3.556133107357548084e+01	3.976446330724878186e-01
3.581233698845250757e+01	3.946922156616264887e-01
3.606382608666838507e+01	3.902823819166010844e-01
3.631533331237931606e+01	3.849741249955968003e-01
3.656697642527945646e+01	3.803745109899200894e-01
3.681852327087045751e+01	3.787576081680464335e-01
3.706973766105884494e+01	3.723976840453586679e-01
3.732129678941971207e+01	3.707566257089397466e-01
3.757306314229551703e+01	3.675085147944510133e-01
3.782389924159279104e+01	3.621992905207177538e-01
3.807464007418068519e+01	3.594596524667514892e-01
3.832565302212735503e+01	3.560287367560848737e-01
3.857740378043642693e+01	3.515596941186668878e-01
3.882942253427300017e+01	3.475132214089775573e-01
3.908032307380011616e+01	3.446479102136330019e-01
3.933129330145365543e+01	3.395408669346671182e-01
3.958227876786669697e+01	3.331331268035008231e-01
3.983382520768443413e+01	3.328057009721172577e-01
4.008544842975349098e+01	3.271599849853056852e-01
4.033619301340542052e+01	3.251307144727576537e-01
4.058776599344974301e+01	3.216231983992669519e-01
4.083970221749189022e+01	3.173203049010741572e-01
4.109095921749577940e+01	3.153571454176316569e-01
4.134236727584069371e+01	3.125449549510003200e-01
4.159390229570379915e+01	3.085108329435173324e-01
4.184507899773220174e+01	3.047534923021503750e-01
4.209613747244114279e+01	3.019585618070628197e-01
4.234722818606434913e+01	3.004285919247959291e-01
4.259857332263157303e+01	2.976528564596295778e-01
4.285027109763341713e+01	2.942827078958988318e-01
4.310176195204312677e+01	2.919597533203202033e-01
4.335299280752174411e+01	2.884987052896146875e-01
4.360432095771267313e+01	2.870839119778800241e-01
4.385558663826572712e+01	2.834639623366669858e-01
4.410724528235365938e+01	2.795817101028821305e-01
4.435852190379520010e+01	2.776528590141917885e-01
4.460901713855037087e+01	2.750695182308632858e-01
4.486008510459071630e+01	2.738349978629645576e-01
4.511170295299168487e+01	2.708413728657184105e-01
4.536358210673532199e+01	2.692683930545551885e-01
4.561456198601624124e+01	2.670151789336913106e-01
4.586556721283918137e+01	2.639197184673607310e-01
4.611769651966599781e+01	2.610608068432047624e-01
4.636915627004315610e+01	2.584876853087245130e-01
4.662034887549072693e+01	2.561324114234013183e-01
4.687172305024841279e+01	2.540654659896128820e-01
4.712349745478636009e+01	2.520540549966439614e-01
4.737470617006108142e+01	2.507568133623454543e-01
4.762538569197067062e+01	2.470319947898826640e-01
4.787648835337603259e+01	2.470467723639967472e-01
4.812806309416585293e+01	2.448329833090164276e-01
4.837947377766823820e+01	2.438544747861907669e-01
4.863055608299239907e+01	2.417083382109771750e-01
4.888199020684587026e+01	2.404735701439397189e-01
4.913362466485948232e+01	2.389569166644703591e-01
4.938531946307731602e+01	2.362072285952352968e-01
4.963608988707425596e+01	2.343828447923422820e-01
4.988699356578750610e+01	2.338537750559539219e-01
5.013861839733769443e+01	2.316598350844359111e-01
5.038999807568713862e+01	2.299709677960311005e-01
5.064128572509015669e+01	2.279695478469161707e-01
5.089265153888026560e+01	2.265196169784112201e-01
5.114416620234485578e+01	2.245732046359588119e-01
5.139546355734375993e+01	2.237435125799428770e-01
5.164701680266333028e+01	2.224152512632354139e-01
5.189862905495089507e+01	2.217684208477154473e-01
5.214967308047777550e+01	2.206220363046384192e-01
5.240069291691047226e+01	2.176846584113613925e-01
5.265205790651547346e+01	2.172739768099264668e-01
5.290347041453212995e+01	2.161108189367725030e-01
5.315461969811498477e+01	2.146072466788091493e-01
5.340579219818222612e+01	2.123648066943518431e-01
5.365762065089100474e+01	2.112166079092639148e-01
5.390923473668377852e+01	2.100552765794437560e-01
5.416006359979510876e+01	2.102294816163583491e-01
5.441130437191114311e+01	2.083848174169147804e-01
5.466262745830391623e+01	2.086298551923971012e-01
5.491405993929731011e+01	2.070682509123774329e-01
5.516541491717607215e+01	2.059195784963300246e-01
5.541638268596229011e+01	2.044172623850441239e-01
5.566794564877197615e+01	2.037311879525733893e-01
5.591937805757883950e+01	2.039342539902396778e-01
5.617071533636728020e+01	2.024434263509002907e-01
5.642219117939477258e+01	2.011866528784738428e-01
5.667351334189861944e+01	2.010928788434004355e-01
5.692472708748548627e+01	2.006878428362139921e-01
