3.505856438430107858e+01	4.224032810821722328e-01
3.531001549359893943e+01	4.169278542969513945e-01
3.556133107357548084e+01	4.099427160821557115e-01
3.581233698845250757e+01	4.036143266519173767e-01
3.606382608666838507e+01	3.991699690321793281e-01
3.631533331237931606e+01	3.921147706487732587e-01
3.656697642527945646e+01	3.880217692174134370e-01
3.681852327087045751e+01	3.813955032622001196e-01
3.706973766105884494e+01	3.760177333657298004e-01
3.732129678941971207e+01	3.712600368422977470e-01
3.757306314229551703e+01	3.651195241282895743e-01
3.782389924159279104e+01	3.607907263495537808e-01
3.807464007418068519e+01	3.572046178492684909e-01
3.832565302212735503e+01	3.502707366058903649e-01
3.857740378043642693e+01	3.477730899373246420e-01
3.882942253427300017e+01	3.422110343508054098e-01
3.908032307380011616e+01	3.386282608609501033e-01
3.933129330145365543e+01	3.332442717060410953e-01
3.958227876786669697e+01	3.283211925235725026e-01
3.983382520768443413e+01	3.240010000890076736e-01
4.008544842975349098e+01	3.182889299714750098e-01
4.033619301340542052e+01	3.152044911827434626e-01
4.058776599344974301e+01	3.098099813950904169e-01
4.083970221749189022e+01	3.065381477436865953e-01
4.109095921749577940e+01	3.021810372159975944e-01
4.134236727584069371e+01	2.998756885276453454e-01
4.159390229570379915e+01	2.960733513300022879e-01
4.184507899773220174e+01	2.910992852495330463e-01
4.209613747244114279e+01	2.870975178266851890e-01
4.234722818606434913e+01	2.843482487240794887e-01
4.259857332263157303e+01	2.818751094204459684e-01
4.285027109763341713e+01	2.767332507383101770e-01
4.310176195204312677e+01	2.740978552998172835e-01
4.335299280752174411e+01	2.709828767745990907e-01
4.360432095771267313e+01	2.665362261604177774e-01
4.385558663826572712e+01	2.632406471662465663e-01
4.410724528235365938e+01	2.614783026079907646e-01
4.435852190379520010e+01	2.584112282094668811e-01
4.460901713855037087e+01	2.554294281574590042e-01
4.486008510459071630e+01	2.518101567483073677e-01
4.511170295299168487e+01	2.498662862357223513e-01
4.536358210673532199e+01	2.469131701423084579e-01
4.561456198601624124e+01	2.428773896406849486e-01
4.586556721283918137e+01	2.413396896768343347e-01
4.611769651966599781e+01	2.386894787991751532e-01
4.636915627004315610e+01	2.355955204825114502e-01
4.662034887549072693e+01	2.333505004997532828e-01
4.687172305024841279e+01	2.296974844355198497e-01
4.712349745478636009e+01	2.274253593532381545e-01
4.737470617006108142e+01	2.254740108781645158e-01
4.762538569197067062e+01	2.231546224997290606e-01
4.787648835337603259e+01	2.210380047126037917e-01
4.812806309416585293e+01	2.186755935440398424e-01
4.837947377766823820e+01	2.151799303076645797e-01
4.863055608299239907e+01	2.125751502382350611e-01
4.888199020684587026e+01	2.109410985256580939e-01
4.913362466485948232e+01	2.099685628479838750e-01
4.938531946307731602e+01	2.060641831815677172e-01
4.963608988707425596e+01	2.049881657353043729e-01
4.988699356578750610e+01	2.023803791239616179e-01
5.013861839733769443e+01	2.009448069396326531e-01
5.038999807568713862e+01	1.996481643279311158e-01
5.064128572509015669e+01	1.974733688202585657e-01
5.089265153888026560e+01	1.946690341811102287e-01
5.114416620234485578e+01	1.925210748631657476e-01
5.139546355734375993e+01	1.914726852645252941e-01
5.164701680266333028e+01	1.891629529728461878e-01
5.189862905495089507e+01	1.879298883426846756e-01
5.214967308047777550e+01	1.864033898934112643e-01
5.240069291691047226e+01	1.842696730880882539e-01
5.265205790651547346e+01	1.827380116009058031e-01
5.290347041453212995e+01	1.813836507374779750e-01
5.315461969811498477e+01	1.792391563170038227e-01
5.340579219818222612e+01	1.783828647951627155e-01
5.365762065089100474e+01	1.768392642617855892e-01
5.390923473668377852e+01	1.750720312142952373e-01
5.416006359979510876e+01	1.732955010687306507e-01
5.441130437191114311e+01	1.725963508100759047e-01
5.466262745830391623e+01	1.708507197693461543e-01
5.491405993929731011e+01	1.691081900140508631e-01
5.516541491717607215e+01	1.671981335317000994e-01
5.541638268596229011e+01	1.657241591103206513e-01
5.566794564877197615e+01	1.637709921595850160e-01
5.591937805757883950e+01	1.635193885512989942e-01
5.617071533636728020e+01	1.621665699263173943e-01
5.642219117939477258e+01	1.611211454043181279e-01
5.667351334189861944e+01	1.595905675904186749e-01
5.692472708748548627e+01	1.584182351936487820e-01
5.717591204656960002e+01	1.577014051423403784e-01
5.742747687291149106e+01	1.567501438932585589e-01
5.767908487077198032e+01	1.552213838130787060e-01
5.793014671413330063e+01	1.544959247406385294e-01
5.818129395888691135e+01	1.532547943560753079e-01
5.843277276607519610e+01	1.522097883486205061e-01
5.868441457608106049e+01	1.514990368978775814e-01
5.893571635795849062e+01	1.507493566174965827e-01
5.918679860974395979e+01	1.497421228086961709e-01
5.943824578411374659e+01	1.487358966115110981e-01
5.968934443052460637e+01	1.484510518010239699e-01
5.994009881519919958e+01	1.478851593738335357e-01
6.019143008204730450e+01	1.470193299444654267e-01
6.044303967578304793e+01	1.462126064940781345e-01
6.069446539940648933e+01	1.452468259982831467e-01
6.094594283876522667e+01	1.444258963646256333e-01
6.119752142863568878e+01	1.440675388576904137e-01
6.144920707655568037e+01	1.434147342707249861e-01
6.170042875117553649e+01	1.432264481755671781e-01
6.195135852331920745e+01	1.427929258354551367e-01
6.220292279118605450e+01	1.417836378535673181e-01
6.245429299708936099e+01	1.415556892268003131e-01
6.270516484212564734e+01	1.414192068432572613e-01
6.295654789617530156e+01	1.409732850944977745e-01
6.320814180923495940e+01	1.409472129287907827e-01
6.345941573738152641e+01	1.404377066724051548e-01
6.371040057052023542e+01	1.406152445047001709e-01
6.396185745578683424e+01	1.401438638497173594e-01
6.421368546549915379e+01	1.406061514134011037e-01
6.446479073454199238e+01	1.397346767562540060e-01
6.471588673409551973e+01	1.393295020001867335e-01
6.496730834160189261e+01	1.386501789856925404e-01
6.521856319783852030e+01	1.375467038889104932e-01
6.546992987326736113e+01	1.366807237781314799e-01
6.572120553073852989e+01	1.361157611663375566e-01
6.597232322532917692e+01	1.351433640372994294e-01
6.622368994537650622e+01	1.341725576268799902e-01
6.647513103932683975e+01	1.330898594411708269e-01
6.672672959741110787e+01	1.320707521807614193e-01
6.697798244417811020e+01	1.313106038766707340e-01
6.722885542524284119e+01	1.299754479099076987e-01
6.748048616955249202e+01	1.294945822738722552e-01
6.773229923195737001e+01	1.289810668865672139e-01
6.798322572139460362e+01	1.278776723962032624e-01
6.823447173775937813e+01	1.275201258594841069e-01
6.848606896751729778e+01	1.268175811004488007e-01
6.873741544680683546e+01	1.255130497874027140e-01
