5.390923473668377852e+01	1.775740485976924077e-01
5.416006359979510876e+01	1.759782824103008902e-01
5.441130437191114311e+01	1.751920178994641475e-01
5.466262745830391623e+01	1.735833071248487625e-01
5.491405993929731011e+01	1.720312706753192311e-01
5.516541491717607215e+01	1.702962443313574270e-01
5.541638268596229011e+01	1.688648251113183951e-01
5.566794564877197615e+01	1.669922030462486495e-01
5.591937805757883950e+01	1.664465242663658306e-01
5.617071533636728020e+01	1.647469323183525236e-01
5.642219117939477258e+01	1.637733577845406352e-01
5.667351334189861944e+01	1.620811863707127820e-01
5.692472708748548627e+01	1.613436505640171159e-01
5.717591204656960002e+01	1.602173008355291250e-01
5.742747687291149106e+01	1.590056322524145138e-01
5.767908487077198032e+01	1.575063035022403746e-01
5.793014671413330063e+01	1.565741469071848246e-01
5.818129395888691135e+01	1.547160430561278222e-01
5.843277276607519610e+01	1.547261665370716355e-01
5.868441457608106049e+01	1.532634412866215046e-01
5.893571635795849062e+01	1.528718720283955834e-01
5.918679860974395979e+01	1.520082830413952701e-01
5.943824578411374659e+01	1.510201249945170576e-01
5.968934443052460637e+01	1.501415915339702201e-01
5.994009881519919958e+01	1.489892749273517003e-01
6.019143008204730450e+01	1.484730034677431421e-01
6.044303967578304793e+01	1.471235994382030510e-01
6.069446539940648933e+01	1.464204622861337846e-01
6.094594283876522667e+01	1.462002300643704678e-01
6.119752142863568878e+01	1.453443042444785838e-01
6.144920707655568037e+01	1.448450222016017253e-01
6.170042875117553649e+01	1.447641264375706671e-01
6.195135852331920745e+01	1.440529130882534092e-01
6.220292279118605450e+01	1.431115264601042214e-01
6.245429299708936099e+01	1.425409727827045558e-01
6.270516484212564734e+01	1.421930570580813291e-01
6.295654789617530156e+01	1.418892395531288209e-01
6.320814180923495940e+01	1.420189861146447796e-01
6.345941573738152641e+01	1.418623976534730269e-01
6.371040057052023542e+01	1.413128148599264444e-01
6.396185745578683424e+01	1.409265217226184086e-01
6.421368546549915379e+01	1.409275419046802091e-01
6.446479073454199238e+01	1.405993043742674031e-01
6.471588673409551973e+01	1.395463669862419820e-01
6.496730834160189261e+01	1.392529061066715979e-01
6.521856319783852030e+01	1.383474702138348666e-01
6.546992987326736113e+01	1.370707535184108872e-01
6.572120553073852989e+01	1.363851447571958753e-01
6.597232322532917692e+01	1.354562657870523046e-01
6.622368994537650622e+01	1.343268876988146510e-01
6.647513103932683975e+01	1.335541689942026655e-01
6.672672959741110787e+01	1.331317795130728399e-01
6.697798244417811020e+01	1.316458449108788009e-01
6.722885542524284119e+01	1.307686577245487369e-01
6.748048616955249202e+01	1.301014462737488386e-01
6.773229923195737001e+01	1.296573949275852122e-01
6.798322572139460362e+01	1.284265864846971528e-01
6.823447173775937813e+01	1.281966423268533772e-01
6.848606896751729778e+01	1.274782762739537778e-01
6.873741544680683546e+01	1.262249446605019920e-01
6.898873787744179253e+01	1.258557027479917378e-01
6.923979673744193519e+01	1.249199715944512290e-01
6.949145441276264989e+01	1.240167183386224892e-01
6.974265210301840057e+01	1.233218638684340646e-01
6.999344031108012132e+01	1.229220714885900373e-01
7.024493114765583357e+01	1.220927095935989831e-01
7.049642464225027538e+01	1.215185949788613468e-01
7.074774315836204153e+01	1.205067573673529180e-01
7.099906993548422918e+01	1.197832058249915788e-01
7.125054486425644029e+01	1.191997359531391659e-01
7.150182990423201090e+01	1.186645856255394704e-01
7.175309169194970593e+01	1.179240170408816790e-01
7.200430886966613286e+01	1.170974615382969902e-01
7.225563655627148307e+01	1.162566137262292243e-01
7.250698057097335436e+01	1.159647754225724969e-01
7.275814540940223196e+01	1.155322275258791193e-01
7.300954011634642882e+01	1.149341774267633176e-01
7.326094744803241099e+01	1.144737431973709696e-01
7.351241635922633577e+01	1.141892092203281722e-01
7.376385704484314942e+01	1.136879978352774573e-01
7.401507686011912313e+01	1.133064295249613662e-01
7.426642983754513239e+01	1.128118798160436809e-01
7.451774392350500875e+01	1.122490749999992821e-01
7.476888196695857403e+01	1.118195647590327912e-01
7.502031254291918572e+01	1.110720901732898530e-01
7.527179980263341008e+01	1.107965974119969332e-01
7.552311252549999665e+01	1.105537021176656309e-01
7.577409780062980360e+01	1.100568357649902712e-01
7.602551875404107307e+01	1.097367520513594791e-01
7.627713348914349467e+01	1.091752449220327464e-01
7.652808863434110265e+01	1.087882689715122392e-01
7.677928937816385258e+01	1.089454924242020117e-01
7.703080422988723797e+01	1.086671933944365898e-01
7.728259641407451852e+01	1.087779581736258022e-01
7.753362846048165125e+01	1.079792086035771120e-01
7.778433144503740948e+01	1.077100518832350973e-01
7.803587445609785789e+01	1.076110707055532439e-01
7.828752478929132508e+01	1.067975197815995148e-01
7.853900368295268208e+01	1.069773116204457697e-01
7.879021312407734001e+01	1.068766492591041034e-01
7.904165509986182769e+01	1.064521480471720821e-01
7.929330413459700821e+01	1.065720184725894720e-01
7.954446877222407863e+01	1.058461310864947380e-01
7.979551714753698377e+01	1.053110926579639423e-01
8.004692165377868207e+01	1.058545126953617521e-01
8.029810489950233432e+01	1.056099223719900448e-01
8.054908874480256031e+01	1.053390070422620811e-01
8.080044321541014085e+01	1.053877299128915118e-01
8.105216211323228492e+01	1.052083485897480492e-01
8.130349433109076074e+01	1.048940852032527737e-01
8.155444015076058406e+01	1.048358635477718709e-01
8.180579598042007206e+01	1.043884324648721162e-01
8.205747345046690100e+01	1.047222114710436164e-01
8.230895288137371324e+01	1.045516273559813775e-01
8.256017853616197044e+01	1.045961294093083471e-01
8.281171136842024794e+01	1.046274933368452481e-01
8.306338874103768433e+01	1.046614956276856051e-01
8.331416972271263433e+01	1.047521905218528476e-01
8.356490365514949303e+01	1.049797366562392614e-01
8.381669207113579034e+01	1.051751645711364591e-01
8.406812178552961257e+01	1.051868970714948393e-01
8.431890933464019611e+01	1.047603903940716313e-01
8.457023187027826339e+01	1.049295510789584190e-01
8.482151559398789686e+01	1.045749978139455388e-01
8.507283003168710422e+01	1.055229485008682272e-01
8.532426808165841692e+01	1.053682979814681425e-01
8.557600476924378086e+01	1.052012117253367934e-01
8.582757594343893004e+01	1.052591690688854803e-01
8.607831587296919906e+01	1.054325200167955667e-01
8.632961333877408094e+01	1.050555415200325332e-01
8.658121923681562748e+01	1.063252371479020686e-01
8.683268673150530503e+01	1.070212599868634595e-01
8.708396519721972595e+01	1.071728522231014391e-01
8.733506961066505880e+01	1.070014083267250421e-01
8.758618105842411694e+01	1.070293033770517016e-01
8.783752567351578477e+01	1.071144647254988203e-01
8.808868914679788986e+01	1.078571218349351074e-01
8.833994003395393690e+01	1.071367581518868906e-01
8.859174898584991809e+01	1.084827434530724333e-01
8.884303273375222432e+01	1.084973614569812034e-01
8.909352487970716084e+01	1.080785732254122000e-01
8.934511690540148265e+01	1.085930216883350674e-01
8.959715158813172309e+01	1.086592708932845874e-01
8.984803368908821142e+01	1.084584901109614113e-01
9.009924288814356430e+01	1.081030599920468765e-01
9.035039732041329330e+01	1.071687096237598780e-01
9.060151066709157419e+01	1.076432349829826440e-01
9.085215645777752513e+01	1.070322975845805491e-01
9.110358912880106175e+01	1.059172720487163710e-01
9.135593221689693166e+01	1.044711017733513103e-01
9.160680049007517312e+01	1.050342034368408756e-01
9.185814296072571494e+01	1.048379222522739795e-01
9.211014914083067140e+01	1.035330528834633584e-01
9.236133039430572467e+01	1.035765548702541200e-01
9.261226961967061300e+01	1.040112083404204496e-01
9.286339612223196127e+01	1.034239404171962973e-01
9.311503395193372512e+01	1.036563382932852162e-01
9.336621751977830286e+01	1.031499604901234962e-01
9.361677474844866254e+01	1.037783621386969557e-01
9.386828402731896404e+01	1.040758690724393198e-01
9.412013166396859276e+01	1.037611464510927728e-01
9.437159577797395116e+01	1.040099965926329501e-01
9.462215507964623384e+01	1.039606047669650590e-01
9.487303142853234306e+01	1.045832966830482352e-01
9.512563612801736213e+01	1.036061017200249901e-01
9.537712370347337298e+01	1.043444028079684449e-01
9.562770329733204733e+01	1.039206919143059599e-01
9.587952553542562839e+01	1.041762660221263875e-01
9.613214193709879396e+01	1.034369247958629168e-01
9.638292294616348954e+01	1.041986797291311467e-01
9.663323205539920480e+01	1.041035167337761858e-01
9.688575427051634392e+01	1.044206459423352162e-01
9.713720230214802598e+01	1.032075679786967348e-01
9.738711075112470894e+01	1.050023488667180815e-01
9.763880850310884796e+01	1.055487639720190246e-01
9.789195925073893534e+01	1.059272114341704568e-01
9.814276473823834124e+01	1.065146623983277280e-01
9.839200152577470249e+01	1.062240851975564393e-01
9.864436939619000100e+01	1.069161748842497733e-01
9.889657229158518703e+01	1.072767373371111971e-01
9.914654206758739008e+01	1.075962566959897532e-01
9.939737265117041431e+01	1.099811277443935309e-01
9.964971324453516388e+01	1.104256792577327506e-01
9.990221505033474614e+01	1.119099558792299304e-01
1.001521516083068519e+02	1.121837839878570831e-01
1.004020181344354228e+02	1.123422037017717395e-01
1.006555261342845853e+02	1.121879959525366038e-01
1.009078779715744503e+02	1.152196948568105506e-01
1.011564847190979037e+02	1.149929256415341272e-01
1.014077980390921851e+02	1.143554832515507880e-01
1.016621206036857075e+02	1.167716602470038750e-01
1.019133439536030323e+02	1.162405407678169522e-01
1.021611090492770160e+02	1.181200954171390954e-01
1.024134287982906386e+02	1.181373954918557567e-01
1.026689526987222933e+02	1.217596244433175462e-01
1.029179005362147450e+02	1.217829555450865298e-01
1.031645010122565509e+02	1.238537611292419016e-01
1.034190198448752227e+02	1.252792060259842188e-01
1.036740078018821123e+02	1.266449102474043464e-01
