chime_event_id,name,ra_frb,dec_frb,b_err,a_err,gal_b,gal_l,DM_YT20,DM_NE2001,theta,tags,frb_survey,DM,include,locnote,hgnote,desi_cutout,tau_NE2001_600,primary_id,secondary_id,primary_ra,primary_dec,primary_P_Ox,primary_z_phot_median,primary_z_phot_l95,primary_z_phot_u95,primary_z_spec,primary_mag,secondary_ra,secondary_dec,secondary_P_Ox,secondary_z_phot_median,secondary_z_phot_l95,secondary_z_phot_u95,secondary_z_spec,secondary_mag,primary_z_spec_source,dm_igm,extinction_mags,flux,flux_err,fluence,fluence_err
307424887,FRB20230802A,339.2845,30.788721,0.000556,0.003818,-23.802901129333065,91.64980816197362,40.1344554581937,58.3797,9.047058,CHIME-KKO,CHIME/FRB,305.303,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=339.2845&dec=30.788721&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.0028155864197530866,DECaL 10995641184424188,DECaL 10995641184424199,339.284917742235,30.7888379744623,0.382216136983964,0.7512385249137878,0.4981542229652405,1.0043228268623352,-1.0,22.79373,339.285407006845,30.7858689540758,0.300765412888079,0.28513103723526,0.0,0.5991967916488647,-99.0,21.399067,None,686.5053041337916,0.19208719610005,22.81,2.31,69.3,7.02
300938875,FRB20230703A,184.624449,48.729933,0.000556,0.005593,67.47501757136324,137.209784720864,30.51594733085014,26.9276,9.727547,CHIME-KKO,CHIME/FRB,290.745,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=184.624449&dec=48.729933&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.0004837962962962964,DECaL 9907737266488158,DECaL 9907737266488178,184.622791878904,48.7250340415453,0.973473298817832,0.09750757366418839,0.04503623768687248,0.1499789096415043,0.1184,18.081713,184.624340000552,48.7261076890325,0.0230215703567853,0.5781655311584473,0.34499140083789825,0.8113396614789963,0.0,21.658844,Keck-2023B-3,100.40085599127981,0.03832997069605329,9.36,0.97,8.45,0.93
306528286,FRB20230730A,54.664564,33.159296,0.000556,0.003393,-17.816449132123573,158.81664054389282,33.32835601051028,85.1562,9.909355,CHIME-KKO,CHIME/FRB,312.581,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=54.664564&dec=33.159296&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.006094135802469137,Pan-STARRS 147790546649113381,Pan-STARRS 147760546563249532,54.6649046,33.16066432,0.951930573919901,0.3192104,0.0,0.644545759030286,0.2115,21.7745990753173,54.65632594,33.14076205,2.25750101508312e-08,-1.0,-1.0,-1.0,-1.0,20.0361995697021,Keck-2023B-3,182.65281519279839,1.795596403558393,43.88,4.41,37.07,3.82
268786306,FRB20230203A,151.661594,35.694096,0.000556,0.004994,54.08703014189961,188.71254379168025,29.021503174932604,36.2627,10.148386,CHIME-KKO,CHIME/FRB,417.302,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=151.661594&dec=35.694096&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.0007456790123456791,DECaL 9907733624065102,DECaL 9907733624065085,151.663819740414,35.6971497903181,0.938327373046383,0.13934259116649628,0.09705106168985367,0.18163412064313889,0.1464,17.921295,151.66276619081,35.69705429831,0.0296341092000253,0.07207196205854416,0.0,0.4622257575392723,0.0,22.283922,Keck-2023B-3,124.87460526483842,0.0365175014281542,6.15,0.65,173.03,17.4
272350056,FRB20230222A,106.960358,11.224524,0.000556,0.005935,8.695736258575959,204.71637331558657,35.99663968745699,134.1985,7.575682,CHIME-KKO,CHIME/FRB,708.442,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=106.960358&dec=11.224524&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.03319444444444445,Pan-STARRS 121461069605007945,Pan-STARRS 121461069590820162,106.96049181,11.22287696,0.985382043392422,-1.0,-1.0,-1.0,0.1223,17.5272006988525,106.9590728,11.21641235,0.00633870949686726,-1.0,-1.0,-1.0,-1.0,21.4887008666992,Lick-2023B-1,103.79484502236735,0.1957677304110211,4.47,0.47,129.17,12.97
300895079,FRB20230702A,132.124693,26.389497,0.000556,0.00424,36.328021839659094,198.85921595195893,29.812415843353392,49.132,8.421692,CHIME-KKO,CHIME/FRB,598.878,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=132.124693&dec=26.389497&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.0014313271604938275,DECaL 10995617861993510,DECaL 10995617861993487,132.124696964453,26.3915264281323,0.538389807400125,0.4299287497997284,0.252469003200531,0.6073884963989258,0.3658,22.279215,132.123430159578,26.3923637532358,0.181213821648483,0.45560726523399353,0.2803344279527664,0.6308801025152206,-99.0,21.225393,V/147/sdss12,323.3825070175199,0.09919537344724592,29.75,3.04,52.6,5.4
254837189,FRB20221209A,297.369563,59.406184,0.000556,0.003586,16.201762322505086,92.06190060140405,43.67835926022408,83.5395,7.033855,CHIME-KKO,CHIME/FRB,792.169,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=297.369563&dec=59.406184&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.006635802469135804,DECaL 9907739666024603,DECaL 9907739666024557,297.369120395467,59.4048816713832,0.708969768162628,0.5313467383384705,0.22753462195396423,0.8351588547229767,-1.0,21.524372,297.365916288707,59.4059490045114,0.162058299136552,0.3901273310184479,0.2159552425146103,0.5642994195222855,0.0,20.263477,None,478.14969988828005,0.24730266413321308,388.21,39.09,489.61,50.01
296843842,FRB20230616A,184.614579,28.356649,0.000556,0.00472,82.6017889314337,201.47104553036323,49.81640711377486,19.9497,8.603507,CHIME-KKO,CHIME/FRB,918.334,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=184.614579&dec=28.356649&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.0002939814814814815,DECaL 10995627461707503,DECaL 0,184.614291309873,28.3566737317008,0.230691383893069,0.5714077949523926,0.4040781855583191,0.7387374043464661,0.4485,21.185976,184.534374999999,28.1753888888888,0.0300411299884801,0.0,0.0,0.0,0.0,10.77,V/147/sdss12,400.34893918054,0.06263989028817825,31.91,3.26,83.81,8.65
304166930,FRB20230720A,4.454435,21.271245,0.000556,0.003793,-40.92154926233613,112.54653655383468,32.52344830957311,39.2814,8.261756,CHIME-KKO,CHIME/FRB,532.965,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=4.454435&dec=21.271245&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.001047067901234568,DECaL 10995588319414814,DECaL 10995588319414865,4.45196895158598,21.2672581293817,0.375310150103362,0.21117588877677917,0.10847153514623642,0.31388024240732193,-1.0,20.411516,4.45546162455559,21.2770387919907,0.277120769407501,0.7217316031455994,0.47503939270973206,0.9684238135814667,-99.0,22.462543,None,182.36240017147387,0.13990996205066086,28.96,2.93,433.2,43.46
282159121,FRB20230410A,214.777446,25.457945,0.000556,0.006016,70.30370913936169,33.03568498650022,34.707223736361264,21.4844,9.191534,CHIME-KKO,CHIME/FRB,643.359,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=214.777446&dec=25.457945&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.00036365740740740743,DECaL 10995612734459766,DECaL 10995612734459762,214.77658554409,25.4568464521638,0.717361313123301,0.13447023928165436,0.07267288491129875,0.19626759365200996,0.1684,19.191597,214.776317274679,25.4593473070084,0.184500812312057,0.49882420897483826,0.35329797863960266,0.6443504393100739,0.571306,19.600689,V/147/sdss12,144.27006875205444,0.0428429953104277,7.87,0.83,12.77,1.39
296798120,FRB20230615A,78.129327,61.669226,0.000556,0.009544,12.983924299701172,149.1856900969394,35.363198204791104,107.8512,8.772203,CHIME-KKO,CHIME/FRB,695.928,yes,PATH needs to be re-rerun,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=78.129327&dec=61.669226&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.014089506172839508,Pan-STARRS 181990781267852828,Pan-STARRS 182040781576433045,78.12689765,61.66006378,0.857104044985563,-1.0,-1.0,-1.0,-1.0,21.5958003997802,78.15755242,61.70189165,4.49186318593336e-10,-1.0,-1.0,-1.0,-1.0,19.607400894165,None,,1.0304518527668967,4.35,0.54,19.18,2.11
277059004,FRB20230317A,178.895043,72.352463,0.000556,0.004649,44.135714137089124,128.78258203906395,30.992409483002064,37.7755,9.981233,CHIME-KKO,CHIME/FRB,696.737,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=178.895043&dec=72.352463&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.0009436728395061729,DECaL 9907741625878576,DECaL 9907741625878547,178.898584084981,72.3536275140047,0.421208529464342,0.8107600212097168,0.673590362071991,0.9479296803474426,-1.0,21.848738,178.892741981834,72.3481346907586,0.327211533393377,0.44158440828323364,0.20527002215385437,0.6778987944126129,0.0,22.439667,None,743.1138268003346,0.052763892266084605,10.84,1.11,97.55,9.85
272367619,FRB20230222B,238.739123,30.898695,0.000556,0.003194,49.978718058566095,49.617574789395654,38.41679498080865,27.733,9.886957,CHIME-KKO,CHIME/FRB,188.034,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=238.739123&dec=30.898695&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.0006541666666666667,DECaL 10995642118704500,DECaL 10995642118704491,238.737954285233,30.899874154744,0.980619002624006,0.08921404182910919,0.046850256621837616,0.13157782703638077,0.11,17.422754,238.737395958022,30.8989047684493,0.00128159297458343,0.24357277154922485,0.0,1.0376132130622864,-99.0,23.530993,Lick-2023B-1,93.10764549789647,0.08961487567461879,91.35,9.14,37.55,3.8
358105468,FRB20240210B,222.5218567,81.56315116,0.0005555555556,0.004839997307,34.36870058068914,117.885283903029,32.92708140509945,44.7151,4.8442888,CHIME-KKO,CHIME/FRB,630.4194946,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=222.521856683159&dec=81.5631511552434&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.0014413580246913581,DECaL 9907742429350055,DECaL 9907742429350074,222.524821684891,81.565300641909,0.552476008934122,0.2527441680431366,0.18809158354997635,0.31739675253629684,-1.0,20.239567,222.52903297044,81.5651037101632,0.271962689600797,0.4247857630252838,0.2968675345182419,0.5527039915323257,0.0,20.290037,None,219.809604631417,0.09720497320726258,46.45,4.74,241.12,24.38
346002524,FRB20231219A,284.7418291,89.20393537,0.0005555555556,0.0103305112,27.099275058970328,122.03816527825182,33.980595013922,55.0565,-8.30465697,CHIME-KKO,CHIME/FRB,603.7307739,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=284.741829086379&dec=89.203935366993&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.0023125000000000008,Pan-STARRS 215062842517036820,Pan-STARRS 214982851193029332,284.25316959,89.22156434,0.0111784213511994,0.47843924,0.207123588593998,0.7497548914060019,-1.0,20.6928997039794,285.11828293,89.15708882,0.000212431729080638,-1.0,-1.0,-1.0,-1.0,20.8363990783691,None,428.39689824089635,0.6342945885268959,13.33,1.45,12.33,1.51
347603667,FRB20231225D,330.3371899,33.95084775,0.0005555555556,0.006851477597,-16.825027978060405,87.07774108617777,44.69170116217388,80.2842,8.898167507,CHIME-KKO,CHIME/FRB,473.1178894,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=330.337189890387&dec=33.9508477522979&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.006058641975308643,Pan-STARRS 148733303360097347,Pan-STARRS 148743303375708596,330.33597692,33.94723995,0.776728464323334,0.41217527,0.0,1.613879920053932,-1.0,20.5296001434326,330.33737597,33.95665888,0.056055944306263,-1.0,-1.0,-1.0,-1.0,23.0454006195068,None,366.4417532612407,0.4241474566794561,8.76,0.97,75.06,7.72
342760050,FRB20231206A,112.4428447,56.25627381,0.0005555555556,0.007695738694,27.481898130724726,161.0581636545957,31.331426350310835,59.1359,11.32807125,CHIME-KKO,CHIME/FRB,457.7516785,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=112.442844732263&dec=56.256273806065&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.0023827160493827167,DECaL 9907738985038273,DECaL 9907738985038298,112.443122504929,56.2532448346757,0.989185886850516,0.06250037997961044,0.02748328074812889,0.097517479211092,0.0659,16.117691,112.445914654703,56.2632887189811,0.00160105790987793,0.5246831178665161,0.19983026385307312,0.8495359718799591,0.0,22.473612,2000AJ....120.2338R,55.21865703552182,0.22208909641138302,9.88,1.13,179.43,18.23
338344597,FRB20231123C,4.089476248,20.02933386,0.0005555555556,0.003777349447,-42.08313445383423,111.80343789483899,32.46176039454847,38.5132,8.317726444,CHIME-KKO,CHIME/FRB,304.4938354,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=4.08947624816806&dec=20.0293338599506&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.0009969135802469138,DECaL 10995581236283246,DECaL 10995581236283267,4.09047030530535,20.0312164855856,0.331664515429985,0.6017769575119019,0.3745034486055374,0.8290504664182663,-1.0,22.36248,4.09126102947912,20.0352801256192,0.296590976118062,0.2991032004356384,0.1525384932756424,0.44566790759563446,-99.0,21.007662,None,544.6713956101875,0.10890799310015062,59.62,5.98,8.92,0.99
339188139,FRB20231127A,36.83516985,58.90869883,0.0005555555556,0.003968009929,-1.6880916093488778,135.05023969698206,43.34670795062843,208.6366,11.15116951,CHIME-KKO,CHIME/FRB,412.4617615,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=36.835169851718&dec=58.9086988324928&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.18395061728395065,Pan-STARRS 178690368364970411,Pan-STARRS 178680368247702317,36.83640518,58.90806954,0.66642336644924,-3.0,3.0,0.0,-1.0,20.1713008880615,36.82492906,58.90135706,9.00062527890381e-06,-1.0,-1.0,-1.0,-1.0,21.7103004455566,None,,2.5709932945314606,17.53,1.78,185.69,18.66
358233910,FRB20240210C,325.604935,2.36546011,0.0005555555556,0.01995802763,-35.78448550222442,58.175883967242186,42.353516336057254,44.9421,6.681502444,CHIME-KKO,CHIME/FRB,380.9205627,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=325.604935008733&dec=2.3654601097712&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.001508487654320988,DECaL 10995477648510729,DECaL 10995479158460138,325.605405773295,2.37437361708036,0.503481059000339,0.3057769536972046,0.19644512236118317,0.415108785033226,0.3658,20.15241,325.605331900885,2.37785278732101,0.0581658667120569,0.3896874189376831,0.20025986433029175,0.5791149735450745,-99.0,21.61776,V/147/sdss12,323.3825070175199,0.14091715971113364,44.22,5.68,369.63,39.39
337199498,FRB20231118B,213.6797834,72.35021043,0.0005555555556,0.004659323118,43.37271534084496,114.40600112404478,32.07945644986626,37.4434,4.141294479,CHIME-KKO,CHIME/FRB,317.4338074,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=213.679783420747&dec=72.3502104344804&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.0009537037037037039,DECaL 9907741628695694,DECaL 9907741628695692,213.680501048596,72.3476860485172,0.87667464805072,0.19350092113018036,0.10439438372850418,0.28260745853185654,-1.0,19.3094,213.68014018536,72.3564117918541,0.0476375817777522,0.5206032991409302,0.0,1.2237231731414795,0.0,21.685917,None,166.56469901087345,0.06622719129836227,180.14,18.3,98.95,10.88
325442526,FRB20231007B,307.531693,72.892348,0.000556,0.003244,19.057900730342016,106.5036446097513,39.03496211216756,73.4989,7.292682,CHIME-KKO,CHIME/FRB,202.5,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=307.531693&dec=72.892348&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.004734567901234568,Pan-STARRS 195463075298975481,Pan-STARRS 195513075599851861,307.52941115,72.88719572,0.946030815575964,0.12988344,0.0030936741927843903,0.2566732058072156,-2.0,18.7604999542236,307.55991708,72.92588789,4.40713818952862e-14,-1.0,-1.0,-1.0,-1.0,16.9176998138427,Dusty,110.40834802309115,1.4520104619581722,52.87,5.3,138.87,13.93
325287323,FRB20231006B,109.6199676,84.77613587,0.0005555555556,0.004455779374,27.621518117913308,128.78883068109153,33.103154125253866,54.8405,-1.920916981,CHIME-KKO,CHIME/FRB,1252.3,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=109.619967609111&dec=84.7761358663834&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.002246141975308642,Pan-STARRS 209731095953009613,Pan-STARRS 209741095649726958,109.59692218,84.78223321,0.262415934655702,0.66161686,0.5280720405307158,0.7951616794692842,0.478,21.7497997283935,109.56461891,84.78853566,0.00045061060761203,-1.0,-1.0,-1.0,-1.0,21.3393993377685,V/147/sdss12,427.98480531530026,0.18446635838644382,68.22,6.85,20.55,2.14
321637098,FRB20230924A,193.366935,42.579857,0.000556,0.006217,74.54286887682366,121.52979928373844,30.982158450097046,22.645,10.024749,CHIME-KKO,CHIME/FRB,991.12,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=193.366935&dec=42.579857&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.00037083333333333337,DECaL 9907735613736645,DECaL 9907735613736661,193.365963519817,42.5753441018594,0.457410163347744,0.6590421199798584,0.229966938495636,1.0881173014640808,0.3942,22.807707,193.367224624313,42.5813974031311,0.351791638449501,1.075052261352539,0.6749080419540405,1.4751964807510376,0.0,23.412268,V/147/sdss12,349.7189350758151,0.04022109087484707,8.0,0.83,9.68,1.04
347043008,FRB20231223D,144.00728,82.106836,0.000556,0.011758,32.14638427609305,129.94713197074054,32.13372395174417,48.2493,-3.659827,CHIME-KKO,CHIME/FRB,729.0,yes,,,https://www.legacysurvey.org/viewer%20dr9%20photo%20z?ra=144.00728&dec=82.106836&layer=ls-dr9&zoom=15&sga-parent&photoz-dr9&targets-dr9-main-dark&targets-dr9-main-bright&targets-dr9-main-sec-dark&targets-dr9-main-sec-bright,0.0016697530864197535,DECaL 9907742453860745,DECaL 9907742453860735,144.012194813968,82.1048043698587,0.207991412143499,0.4600145220756531,0.33241143822669983,0.5876176059246063,0.1606,21.093561,144.008047171202,82.1007826263046,0.204722022139464,0.3935941457748413,0.1941777467727661,0.5930105447769165,0.0,21.212536,V/147/sdss12,137.377474675407,0.05363284516355151,68.02,8.0,131.58,15.44
