9.864436939619000100e+01	1.112789176163186261e-01
9.889657229158518703e+01	1.117455244545373649e-01
9.914654206758739008e+01	1.115848289954913114e-01
9.939737265117041431e+01	1.140669597914740624e-01
9.964971324453516388e+01	1.145761212497595494e-01
9.990221505033474614e+01	1.160117670677332929e-01
1.001521516083068519e+02	1.164465154468536656e-01
1.004020181344354228e+02	1.159641799256320577e-01
1.006555261342845853e+02	1.165083517889975440e-01
1.009078779715744503e+02	1.187855241508242593e-01
1.011564847190979037e+02	1.205564471076086691e-01
1.014077980390921851e+02	1.200956720858220583e-01
1.016621206036857075e+02	1.231075952882806496e-01
1.019133439536030323e+02	1.245686676134682425e-01
1.021611090492770160e+02	1.268676731366564225e-01
1.024134287982906386e+02	1.265687658166390894e-01
1.026689526987222933e+02	1.292874340865131089e-01
1.029179005362147450e+02	1.311911310208019876e-01
1.031645010122565509e+02	1.311216799614238482e-01
1.034190198448752227e+02	1.320163318341046332e-01
1.036740078018821123e+02	1.333420587491155052e-01
1.039223728592707516e+02	1.358118042506227252e-01
1.041718863957155321e+02	1.361325767884225824e-01
1.044269799004653407e+02	1.394367426890004424e-01
1.046773133673284093e+02	1.391084680498604342e-01
1.049203418007823814e+02	1.442078105474696725e-01
1.051759012379430231e+02	1.435544438098327324e-01
1.054364230283171651e+02	1.489461862528187741e-01
1.056811914497119176e+02	1.477864431707286152e-01
1.059215804876414495e+02	1.492552606311295937e-01
1.061816384917722758e+02	1.519289698966542479e-01
1.064472113030423515e+02	1.517441320052691500e-01
1.066878058983536732e+02	1.531224213818344337e-01
1.069236360402103827e+02	1.611741234692486702e-01
1.071892705778195563e+02	1.585473151799423608e-01
1.074586772409291342e+02	1.628324283806674710e-01
1.076879342587935611e+02	1.687355479026580451e-01
1.079185870885384446e+02	1.607773741709767057e-01
1.081956775747713095e+02	1.762806373478043309e-01
1.084728105259587352e+02	1.833146519639863858e-01
1.086839161354765366e+02	1.773376627230650038e-01
1.089114578639759117e+02	1.796050236005075629e-01
1.091979138747751392e+02	1.824584842580447008e-01
1.094826115122194068e+02	1.814993104036738414e-01
1.096995281563482934e+02	2.021838259604610277e-01
1.099149327348783771e+02	1.839086646656900581e-01
1.102017255337961075e+02	1.826257382285198239e-01
1.104879737748566555e+02	1.988776018681804036e-01
1.107157115274964241e+02	1.929154244834209164e-01
1.109132792987308136e+02	2.297084758026644580e-01
1.111862324688471801e+02	1.592260218189282539e-01
1.114398329385503388e+02	2.770073658993410515e-01
