1.272000000000000000e+03,1.804000000000000000e+03,1.777967701934093725e+02,1.317615691736824801e-01,4.100000000000000000e+01,1.095597670400000000e+10,1.212032876544000000e+12,5.461735725402832031e-01
3.177000000000000000e+03,3.605000000000000000e+03,1.723905867341393616e+02,1.428571428571428492e-01,2.220000000000000000e+02,1.472320512000000000e+09,2.478331985920000000e+11,3.281803429126739502e-01
3.105000000000000000e+03,1.259000000000000000e+03,1.223953254857514281e+02,1.904761904761904656e-01,7.800000000000000000e+01,5.756817408000000000e+09,7.567747317760000000e+11,5.334236100316047668e-02
2.883000000000000000e+03,1.360000000000000000e+02,8.705390288807508625e+01,7.142857142857142461e-02,2.320000000000000000e+02,1.601404544000000000e+09,2.378553425920000000e+11,1.093121021986007690e-01
3.097000000000000000e+03,1.078000000000000000e+03,1.622195504073915515e+02,1.374903330507991073e-01,5.200000000000000000e+01,8.784549888000000000e+09,9.930926981120000000e+11,3.149703741073608398e-01
2.252000000000000000e+03,1.112000000000000000e+03,2.453515879903953021e+02,1.851851851851851749e-01,2.500000000000000000e+01,1.306004275200000000e+10,1.702466420736000000e+12,0.000000000000000000e+00
2.649000000000000000e+03,3.079000000000000000e+03,2.893989296686478951e+02,1.821078397711708707e-01,1.000000000000000000e+01,2.532703436800000000e+10,1.915071758336000000e+12,4.421397686004638672e+00
3.881000000000000000e+03,1.993000000000000000e+03,2.166026583929005653e+02,1.064794274999899953e-01,6.300000000000000000e+01,1.001084723200000000e+10,8.035539353600000000e+11,1.929144382476806641e+00
2.262000000000000000e+03,3.712000000000000000e+03,3.797518744618408704e+01,1.666666666666666574e-01,3.880000000000000000e+02,4.473891200000000000e+08,1.530362920960000000e+11,0.000000000000000000e+00
1.823000000000000000e+03,2.207000000000000000e+03,6.156815419733673878e+01,7.142857142857142461e-02,3.000000000000000000e+02,1.208475648000000000e+09,2.149688442880000000e+11,0.000000000000000000e+00
