2.235000000000000000e+03,2.159000000000000000e+03,1.551665228057105139e+02,5.000000000000000278e-02,8.300000000000000000e+01,8.956526592000000000e+09,6.515022233600000000e+11,5.435594320297241211e-01
3.979000000000000000e+03,2.089000000000000000e+03,1.543072990593226734e+02,1.897658566033678385e-01,7.600000000000000000e+01,6.012193792000000000e+09,5.932355420160000000e+11,2.364895343780517578e-01
3.222000000000000000e+03,2.256000000000000000e+03,8.835798307290166065e+01,1.052631578947368363e-01,9.400000000000000000e+01,5.039864832000000000e+09,6.060616581120000000e+11,6.635777950286865234e-01
3.370000000000000000e+02,1.473000000000000000e+03,2.201156063032278354e+01,7.710579232757895640e-02,1.700000000000000000e+01,5.264295936000000000e+10,2.150357925888000000e+12,1.609793305397033691e-01
1.260000000000000000e+02,2.330000000000000000e+03,1.410018858390831440e+02,1.631784879661263288e-01,1.000000000000000000e+01,1.996886425600000000e+10,1.406474911744000000e+12,1.505521297454833984e+00
3.541000000000000000e+03,2.478000000000000000e+03,2.396925427355525358e+02,1.178511301977579334e-01,3.200000000000000000e+01,2.188575744000000000e+10,1.215032852480000000e+12,2.247135162353515625e+00
3.979000000000000000e+03,2.414000000000000000e+03,2.527698413629784469e+01,1.863389981249824745e-01,4.500000000000000000e+01,2.933959884800000000e+10,1.161086107648000000e+12,0.000000000000000000e+00
1.791000000000000000e+03,6.990000000000000000e+02,9.754621454734272845e+01,1.664356663246515655e-01,9.600000000000000000e+01,7.474629632000000000e+09,5.915148943360000000e+11,2.710782289505004883e-01
3.783000000000000000e+03,2.082000000000000000e+03,8.586083928620516872e+02,1.000000000000000056e-01,3.700000000000000000e+01,6.925903872000000000e+09,6.656544604160000000e+11,6.811499595642089844e-01
3.520000000000000000e+02,6.240000000000000000e+02,1.461911576833131221e+02,1.414213562373095034e-01,6.900000000000000000e+01,2.519118848000000000e+09,6.528198901760000000e+11,4.075180888175964355e-01
2.830000000000000000e+03,3.188000000000000000e+03,2.332701596816951621e+02,1.720052290384453675e-01,2.570000000000000000e+02,3.613436800000000000e+08,1.793486192640000000e+11,5.170684680342674255e-02
1.766000000000000000e+03,1.272000000000000000e+03,1.133688754685514368e+02,1.176470588235294101e-01,1.320000000000000000e+02,4.678830592000000000e+09,4.214285598720000000e+11,3.574668765068054199e-01
2.256000000000000000e+03,1.119000000000000000e+03,1.848041634118224863e+01,1.697056274847713875e-01,3.800000000000000000e+01,2.731669299200000000e+10,1.339208237056000000e+12,0.000000000000000000e+00
4.140000000000000000e+02,3.360000000000000000e+03,2.859540326976877509e+02,7.692307692307692735e-02,3.000000000000000000e+02,6.761123200000000000e+08,1.850314096640000000e+11,1.175257489085197449e-01
1.072000000000000000e+03,2.713000000000000000e+03,2.708659637943551246e+01,1.720052290384453675e-01,3.250000000000000000e+02,4.487570880000000000e+08,1.660798238720000000e+11,2.765476144850254059e-02
2.333000000000000000e+03,2.446000000000000000e+03,1.376314765449042739e+02,1.264911064067351931e-01,1.600000000000000000e+01,3.099138048000000000e+10,1.294922940416000000e+12,4.591097354888916016e+00
1.474000000000000000e+03,1.842000000000000000e+03,2.624526066480180120e+01,1.720052290384453675e-01,2.680000000000000000e+02,3.387232000000000000e+08,1.792297369600000000e+11,3.738203644752502441e-02
3.428000000000000000e+03,9.430000000000000000e+02,3.575350124691217957e+01,1.315334104411640948e-01,1.620000000000000000e+02,3.060062976000000000e+09,3.823545876480000000e+11,2.805753350257873535e-01
5.550000000000000000e+02,2.107000000000000000e+03,6.967210774136863449e+01,1.664356663246515655e-01,9.200000000000000000e+01,8.088771072000000000e+09,5.596324823040000000e+11,7.699264287948608398e-01
6.100000000000000000e+02,2.587000000000000000e+03,3.503483091783958514e+01,1.739130434782608647e-01,4.100000000000000000e+01,3.039488614400000000e+10,1.064241790976000000e+12,7.708724141120910645e-01
1.618000000000000000e+03,5.900000000000000000e+01,9.404707208048732525e+01,1.860163329510811370e-01,1.260000000000000000e+02,4.513734144000000000e+09,4.525443645440000000e+11,9.953110814094543457e-01
3.543000000000000000e+03,2.482000000000000000e+03,7.142012389417190832e+01,8.333333333333332871e-02,3.200000000000000000e+01,2.188575744000000000e+10,1.215032852480000000e+12,2.247135162353515625e+00
2.508000000000000000e+03,1.863000000000000000e+03,1.863313464587771477e+02,1.315334104411640948e-01,1.420000000000000000e+02,5.136879616000000000e+09,4.324141629440000000e+11,2.311038821935653687e-01
2.256000000000000000e+03,2.188000000000000000e+03,6.282178697431294268e+01,1.597191412499849861e-01,2.450000000000000000e+02,6.759123840000000000e+08,2.125311344640000000e+11,2.900222241878509521e-01
9.250000000000000000e+02,5.100000000000000000e+01,5.892820846433328796e+01,1.313454831008415424e-01,2.000000000000000000e+00,4.836097638400000000e+10,5.956759453696000000e+12,4.612917602062225342e-01
2.043000000000000000e+03,1.495000000000000000e+03,7.844607456049396887e+01,1.397542485937368628e-01,1.170000000000000000e+02,4.141453568000000000e+09,3.299535093760000000e+11,1.914184540510177612e-01
4.800000000000000000e+02,3.380000000000000000e+03,1.466874956990960399e+01,1.863389981249824745e-01,3.370000000000000000e+02,3.180891520000000000e+08,1.595851407360000000e+11,0.000000000000000000e+00
3.854000000000000000e+03,1.357000000000000000e+03,1.321393563866762690e+02,3.535533905932737586e-02,0.000000000000000000e+00,7.301141299200000000e+10,5.371525595136000000e+12,3.230303525924682617e-01
2.450000000000000000e+02,2.925000000000000000e+03,1.540273690968677158e+02,5.882352941176470507e-02,1.790000000000000000e+02,4.286263552000000000e+09,3.801942917120000000e+11,2.970622479915618896e-01
3.490000000000000000e+02,3.394000000000000000e+03,5.495887212014879708e+01,1.897658566033678385e-01,1.110000000000000000e+02,5.865623040000000000e+09,5.513145876480000000e+11,2.487920820713043213e-01
