3.692000000000000000e+03,1.263000000000000000e+03,2.489776189116316729e+01,9.090909090909091161e-02,3.030000000000000000e+02,5.972487680000000000e+08,1.100279644160000000e+11,6.764055043458938599e-02
3.096000000000000000e+03,3.620000000000000000e+03,2.228498315073105829e+01,1.597191412499849861e-01,2.500000000000000000e+01,4.075406131200000000e+10,1.594271465472000000e+12,3.982214033603668213e-01
2.513000000000000000e+03,4.310000000000000000e+02,8.231277880261853852e+01,1.242259987499883256e-01,7.900000000000000000e+01,5.519063040000000000e+09,4.653620920320000000e+11,1.204052805900573730e+00
1.615000000000000000e+03,2.959000000000000000e+03,5.383794410304728473e+01,1.792654619833765339e-01,5.100000000000000000e+01,3.191295590400000000e+10,8.522985635840000000e+11,3.693249225616455078e+00
3.950000000000000000e+02,1.352000000000000000e+03,1.895018702172543357e+01,8.333333333333332871e-02,1.000000000000000000e+00,9.809676697600000000e+10,3.612387573760000000e+12,1.521267175674438477e+00
1.490000000000000000e+03,1.420000000000000000e+03,2.920642552009103809e+01,7.856742013183862228e-02,1.530000000000000000e+02,1.254496972800000000e+10,4.504584847360000000e+11,0.000000000000000000e+00
1.130000000000000000e+03,8.680000000000000000e+02,4.175166587283776209e+01,8.838834764831844659e-02,1.850000000000000000e+02,7.707054592000000000e+09,2.947731947520000000e+11,4.469096362590789795e-01
1.247000000000000000e+03,2.171000000000000000e+03,2.187796991660110635e+01,1.720052290384453675e-01,3.340000000000000000e+02,6.826451840000000000e+08,1.621331640320000000e+11,2.349519878625869751e-01
9.380000000000000000e+02,3.718000000000000000e+03,7.949431178622214134e+01,1.118033988749894958e-01,8.700000000000000000e+01,1.389513318400000000e+10,6.118853181440000000e+11,2.075522422790527344e+00
4.910000000000000000e+02,8.210000000000000000e+02,2.532024686040708161e+01,1.716929178792375721e-01,4.000000000000000000e+01,1.619209011200000000e+10,7.339425792000000000e+11,2.455300569534301758e+00
3.721000000000000000e+03,2.499000000000000000e+03,5.450793398527709144e+01,1.285648693066450132e-01,4.300000000000000000e+01,1.800707276800000000e+10,8.294295797760000000e+11,1.875314235687255859e+00
