3.206000000000000000e+03,3.807000000000000000e+03,7.124023164479723391e+02,4.000000000000000083e-02,3.100000000000000000e+01,1.747957145600000000e+10,1.059316695040000000e+12,3.032792329788208008e+00
3.084000000000000000e+03,8.620000000000000000e+02,1.992650753401709380e+02,1.976423537605237202e-01,1.860000000000000000e+02,1.425496960000000000e+09,3.064696995840000000e+11,6.435971707105636597e-03
1.810000000000000000e+03,2.181000000000000000e+03,4.741390287673684867e+01,2.500000000000000139e-02,1.000000000000000000e+00,6.127479603200000000e+10,4.509680009216000000e+12,5.361155141144990921e-03
7.280000000000000000e+02,2.793000000000000000e+03,1.817944704783586758e+02,1.538461538461538547e-01,3.300000000000000000e+01,1.690872832000000000e+10,1.216487227392000000e+12,2.318461179733276367e+00
2.802000000000000000e+03,2.416000000000000000e+03,5.477360786710419660e+01,1.875000000000000000e-01,2.080000000000000000e+02,1.248627328000000000e+09,2.931474432000000000e+11,2.823881208896636963e-01
2.506000000000000000e+03,7.330000000000000000e+02,6.556176837486889042e+01,8.318903308077030267e-02,1.080000000000000000e+02,1.004915072000000000e+09,3.254906388480000000e+11,8.397306203842163086e-01
3.419000000000000000e+03,9.770000000000000000e+02,1.188624056777710081e+02,6.666666666666666574e-02,2.840000000000000000e+02,8.144435200000000000e+08,2.168693882880000000e+11,7.967362552881240845e-02
1.049000000000000000e+03,6.470000000000000000e+02,1.164563943491402114e+02,1.010152544552210818e-01,2.790000000000000000e+02,1.963165312000000000e+09,2.016327925760000000e+11,1.578063368797302246e-01
3.463000000000000000e+03,2.860000000000000000e+03,2.576958966485511269e+02,1.499999999999999944e-01,7.300000000000000000e+01,4.033410560000000000e+09,5.867287347200000000e+11,1.717137098312377930e+00
3.641000000000000000e+03,3.417000000000000000e+03,1.947926583131705911e+02,8.695652173913043237e-02,4.200000000000000000e+01,1.203584819200000000e+10,8.331022827520000000e+11,9.735466241836547852e-01
8.920000000000000000e+02,2.544000000000000000e+03,8.562471570784460084e+01,9.428090415820634951e-02,2.520000000000000000e+02,1.030373440000000000e+09,2.492057354240000000e+11,1.187927648425102234e-01
2.363000000000000000e+03,3.123000000000000000e+03,9.894830554325919536e+01,1.664356663246515655e-01,1.230000000000000000e+02,6.969998848000000000e+09,4.913354178560000000e+11,5.476010441780090332e-01
1.492000000000000000e+03,1.692000000000000000e+03,5.556710917685654749e+01,1.863389981249824745e-01,3.440000000000000000e+02,5.917058560000000000e+08,1.314730475520000000e+11,1.058242991566658020e-01
3.700000000000000000e+02,3.110000000000000000e+03,4.085661787944106749e+01,1.538461538461538547e-01,3.400000000000000000e+02,4.639030400000000000e+08,1.511531151360000000e+11,3.775285556912422180e-02
3.790000000000000000e+02,3.329000000000000000e+03,2.740803759448189680e+02,7.071067811865475172e-02,8.100000000000000000e+01,9.017969664000000000e+09,5.809308958720000000e+11,1.243859648704528809e+00
3.885000000000000000e+03,5.240000000000000000e+02,1.085336947306150535e+02,1.242259987499883256e-01,1.520000000000000000e+02,2.187177216000000000e+09,3.820853657600000000e+11,3.902046680450439453e-01
3.139000000000000000e+03,9.560000000000000000e+02,2.520279613133209011e+02,1.499999999999999944e-01,9.400000000000000000e+01,2.732433664000000000e+09,5.443119677440000000e+11,8.393588066101074219e-01
3.028000000000000000e+03,8.370000000000000000e+02,7.847244219265796517e+01,1.664356663246515655e-01,1.070000000000000000e+02,2.253159936000000000e+09,5.175701667840000000e+11,3.819330930709838867e-01
1.455000000000000000e+03,2.714000000000000000e+03,4.580885140508426900e+01,1.885618083164126990e-01,2.490000000000000000e+02,6.208187520000000000e+08,2.278342656000000000e+11,1.289550215005874634e-01
3.499000000000000000e+03,3.196000000000000000e+03,5.725567439436518669e+01,1.016394535227177209e-01,6.500000000000000000e+01,1.261436313600000000e+10,7.140022681600000000e+11,7.174649238586425781e-01
1.605000000000000000e+03,2.519000000000000000e+03,4.208180201649720686e+01,1.663780661615406053e-01,1.910000000000000000e+02,3.881044480000000000e+09,3.360003194880000000e+11,6.851808726787567139e-02
9.710000000000000000e+02,2.629000000000000000e+03,9.240480597437164079e+01,1.802775637731994507e-01,8.900000000000000000e+01,4.244657920000000000e+09,5.663927173120000000e+11,7.283710241317749023e-01
4.900000000000000000e+02,1.732000000000000000e+03,4.248976877491102186e+02,0.000000000000000000e+00,8.700000000000000000e+01,1.082539212800000000e+10,6.346738237440000000e+11,1.309337377548217773e+00
2.872000000000000000e+03,3.543000000000000000e+03,7.285629257738946762e+01,1.888525745775105347e-01,1.800000000000000000e+01,2.574894080000000000e+10,1.422706475008000000e+12,1.678544655442237854e-02
1.734000000000000000e+03,1.680000000000000000e+03,6.767390076311832559e+01,1.739130434782608647e-01,1.500000000000000000e+01,1.151789056000000000e+10,8.022909255680000000e+11,1.398260951042175293e+00
5.360000000000000000e+02,2.134000000000000000e+03,1.019239902439661734e+02,1.897658566033678385e-01,9.600000000000000000e+01,7.169817600000000000e+09,5.016263065600000000e+11,6.178739070892333984e-01
