2.252000000000000000e+03,1.103000000000000000e+03,5.203866082387606866e+02,7.710579232757895640e-02,2.300000000000000000e+01,1.332897894400000000e+10,1.700606509056000000e+12,1.953775063157081604e-03
3.396000000000000000e+03,2.936000000000000000e+03,1.092438817625014167e+02,6.428243465332250661e-02,7.500000000000000000e+01,7.476277760000000000e+09,7.721273262080000000e+11,0.000000000000000000e+00
4.910000000000000000e+02,1.731000000000000000e+03,1.850329439759088359e+02,1.428571428571428492e-01,8.500000000000000000e+01,8.272256512000000000e+09,6.226241781760000000e+11,5.065093040466308594e-01
2.444000000000000000e+03,1.631000000000000000e+03,2.701919959194763123e+02,9.428090415820634951e-02,2.230000000000000000e+02,1.394958464000000000e+09,2.557289431040000000e+11,3.010410666465759277e-01
3.684000000000000000e+03,2.883000000000000000e+03,1.815118841709664821e+02,1.950639396376682988e-01,1.700000000000000000e+01,2.153689292800000000e+10,1.769794043904000000e+12,2.435568332672119141e+00
1.350000000000000000e+03,2.014000000000000000e+03,1.114619298029687826e+02,1.885618083164126990e-01,1.880000000000000000e+02,1.311384704000000000e+09,2.553425264640000000e+11,2.298646569252014160e-01
1.050000000000000000e+03,1.200000000000000000e+02,6.754609862139621157e+01,1.333333333333333315e-01,1.570000000000000000e+02,1.899066368000000000e+09,2.335761367040000000e+11,3.753103911876678467e-01
6.090000000000000000e+02,9.000000000000000000e+02,1.058022743756151272e+02,1.437398936440172637e-01,8.200000000000000000e+01,5.975409664000000000e+09,7.216946216960000000e+11,0.000000000000000000e+00
2.021000000000000000e+03,3.771000000000000000e+03,1.561270307239397539e+02,1.010152544552210818e-01,3.390000000000000000e+02,9.727790720000000000e+08,1.782959308800000000e+11,2.410716749727725983e-02
2.506000000000000000e+03,2.626000000000000000e+03,7.262274417152713113e+01,1.720052290384453675e-01,4.020000000000000000e+02,4.327619520000000000e+08,1.442785853440000000e+11,0.000000000000000000e+00
2.179000000000000000e+03,3.475000000000000000e+03,7.963608288502697974e+01,8.333333333333332871e-02,4.470000000000000000e+02,3.426889280000000000e+08,1.166989393920000000e+11,1.525964401662349701e-02
2.383000000000000000e+03,3.180000000000000000e+02,3.732310037139449150e+02,1.436938321861114809e-01,0.000000000000000000e+00,8.509666099200000000e+10,1.026503999488000000e+13,6.231110095977783203e-01
3.701000000000000000e+03,1.660000000000000000e+02,1.070761460354049177e+02,1.118033988749894958e-01,1.020000000000000000e+02,5.203207168000000000e+09,5.832734801920000000e+11,1.556075513362884521e-01
9.260000000000000000e+02,4.000000000000000000e+01,6.470231365392807277e+01,1.724650685820847684e-01,3.000000000000000000e+00,3.750950912000000000e+10,4.828291923968000000e+12,1.194579899311065674e-01
1.048000000000000000e+03,1.170000000000000000e+02,7.585392373569173685e+01,2.000000000000000111e-01,1.570000000000000000e+02,1.899066368000000000e+09,2.335761367040000000e+11,3.753103911876678467e-01
2.831000000000000000e+03,3.166000000000000000e+03,7.579045838506057464e+01,1.976423537605237202e-01,2.540000000000000000e+02,1.184242432000000000e+09,2.604916080640000000e+11,3.085001744329929352e-02
1.149000000000000000e+03,1.563000000000000000e+03,1.319439838542910195e+02,1.597191412499849861e-01,3.080000000000000000e+02,8.236934400000000000e+08,1.931837603840000000e+11,8.115403354167938232e-03
2.981000000000000000e+03,3.800000000000000000e+01,3.683219593236450464e+02,6.896551724137930939e-02,1.800000000000000000e+01,1.127778918400000000e+10,1.772448907264000000e+12,5.765377730131149292e-02
3.218000000000000000e+03,2.992000000000000000e+03,5.657971043833503444e+01,1.875000000000000000e-01,1.920000000000000000e+02,2.226200576000000000e+09,3.084848332800000000e+11,6.937918066978454590e-02
1.735000000000000000e+03,1.680000000000000000e+03,2.396982483702439310e+02,1.304347826086956486e-01,1.900000000000000000e+01,1.155890688000000000e+10,8.392733491200000000e+11,2.132466554641723633e+00
