1.497000000000000000e+03,1.880000000000000000e+03,1.810216107716919254e+01,1.994505484123890171e-01,5.600000000000000000e+01,4.184713625600000000e+10,9.878032875520000000e+11,2.590732336044311523e+00
2.244000000000000000e+03,1.354000000000000000e+03,5.523001204803880171e+01,1.944406936956339094e-01,6.800000000000000000e+01,9.801180160000000000e+09,6.309435146240000000e+11,4.187011718750000000e+00
5.300000000000000000e+02,7.720000000000000000e+02,3.231661060376259087e+01,1.010152544552210818e-01,3.470000000000000000e+02,6.030245120000000000e+08,1.438306631680000000e+11,9.716636687517166138e-02
2.004000000000000000e+03,3.595000000000000000e+03,2.926895936326732439e+01,1.428571428571428492e-01,3.700000000000000000e+02,7.170488960000000000e+08,1.406960599040000000e+11,1.071882918477058411e-01
2.538000000000000000e+03,4.900000000000000000e+02,1.846288167008462722e+01,1.885618083164126990e-01,3.630000000000000000e+02,5.659493120000000000e+08,1.763199877120000000e+11,4.525670707225799561e-01
3.678000000000000000e+03,3.151000000000000000e+03,4.717591474532270013e+01,1.414213562373095034e-01,1.400000000000000000e+02,6.644692480000000000e+09,4.173153239040000000e+11,4.494547247886657715e-01
7.610000000000000000e+02,1.524000000000000000e+03,6.180779888638423358e+01,1.897658566033678385e-01,8.000000000000000000e+01,8.085154304000000000e+09,3.306201415680000000e+11,6.405950188636779785e-01
2.581000000000000000e+03,2.310000000000000000e+02,1.470518930307191283e+02,1.176470588235294101e-01,2.270000000000000000e+02,1.976498432000000000e+09,2.661951733760000000e+11,4.104343652725219727e-01
2.013000000000000000e+03,7.790000000000000000e+02,2.407670484357256413e+01,1.502313031443328895e-01,8.600000000000000000e+01,2.758726656000000000e+10,7.323488092160000000e+11,2.186620235443115234e+00
2.150000000000000000e+03,1.511000000000000000e+03,5.782881871661825812e+01,1.897658566033678385e-01,1.560000000000000000e+02,3.247041280000000000e+09,3.496738160640000000e+11,1.283289551734924316e+00
2.176000000000000000e+03,2.623000000000000000e+03,2.057829376766050089e+01,8.281733249999222168e-02,6.100000000000000000e+01,1.784446976000000000e+10,9.886993612800000000e+11,7.824600338935852051e-01
3.765000000000000000e+03,1.257000000000000000e+03,4.964686081951759178e+01,1.442220510185595606e-01,5.200000000000000000e+01,1.790501888000000000e+10,8.167616675840000000e+11,1.415105581283569336e+00
3.300000000000000000e+02,2.274000000000000000e+03,1.571092933040864104e+01,1.818181818181818232e-01,5.160000000000000000e+02,3.458879040000000000e+08,7.584801587200000000e+10,5.685320124030113220e-02
3.765000000000000000e+03,1.259000000000000000e+03,3.822060898506972393e+01,2.000000000000000111e-01,5.200000000000000000e+01,1.790501888000000000e+10,8.167616675840000000e+11,1.415105581283569336e+00
3.070000000000000000e+02,2.091000000000000000e+03,9.841973988452915023e+01,8.838834764831844659e-02,2.340000000000000000e+02,1.581131776000000000e+09,2.314902568960000000e+11,4.854974746704101562e-01
1.183000000000000000e+03,2.755000000000000000e+03,7.530032927342803362e+01,7.692307692307692735e-02,4.310000000000000000e+02,9.883313280000000000e+08,1.166576189440000000e+11,3.128376305103302002e-01
1.120000000000000000e+03,3.887000000000000000e+03,8.089099458767498163e+01,1.030157507275425433e-01,5.000000000000000000e+00,3.440098508800000000e+10,2.256709353472000000e+12,1.584634542465209961e+00
1.373000000000000000e+03,1.740000000000000000e+03,6.278257542225750854e+01,1.250000000000000000e-01,3.210000000000000000e+02,1.890173696000000000e+09,2.080940032000000000e+11,8.411502838134765625e-01
3.150000000000000000e+02,1.475000000000000000e+03,2.818883734923812767e+01,4.159451654038515134e-02,8.000000000000000000e+00,4.908247040000000000e+10,2.028486262784000000e+12,1.768408536911010742e+00
3.096000000000000000e+03,2.430000000000000000e+03,3.559138292547204685e+01,1.585809856006792640e-01,2.000000000000000000e+01,3.309198540800000000e+10,8.871150223360000000e+11,6.594802141189575195e-01
2.962000000000000000e+03,3.722000000000000000e+03,1.126392447677301902e+02,1.716929178792375721e-01,9.200000000000000000e+01,6.227205120000000000e+09,4.784030351360000000e+11,2.767972230911254883e+00
1.170000000000000000e+02,2.314000000000000000e+03,4.489335931322468554e+01,1.785714285714285754e-01,2.200000000000000000e+01,3.803164262400000000e+10,1.156028694528000000e+12,9.729741215705871582e-01
5.720000000000000000e+02,3.930000000000000000e+02,4.095306967794715547e+01,1.397542485937368628e-01,2.530000000000000000e+02,3.306728448000000000e+09,2.240636026880000000e+11,8.986755013465881348e-01
5.730000000000000000e+02,3.940000000000000000e+02,2.386755698705741580e+01,1.875000000000000000e-01,2.530000000000000000e+02,3.306728448000000000e+09,2.240636026880000000e+11,8.986755013465881348e-01
1.920000000000000000e+03,3.896000000000000000e+03,2.293100141511155599e+01,1.571348402636772168e-01,4.200000000000000000e+01,4.359349862400000000e+10,1.048005574656000000e+12,2.440366268157958984e+00
2.812000000000000000e+03,3.817000000000000000e+03,2.253360328887563568e+01,1.767766952966368932e-01,2.020000000000000000e+02,1.559126528000000000e+09,2.070327132160000000e+11,4.858523607254028320e-01
3.957000000000000000e+03,3.599000000000000000e+03,5.215445494406646532e+01,1.581138830084189706e-01,1.300000000000000000e+02,9.088122880000000000e+09,4.323472506880000000e+11,9.181911945343017578e-01
3.867000000000000000e+03,1.960000000000000000e+02,3.228249533130263416e+01,9.090909090909091161e-02,5.010000000000000000e+02,3.491626560000000000e+08,7.719672217600000000e+10,4.975844919681549072e-02
5.940000000000000000e+02,2.414000000000000000e+03,3.393526776155495384e+01,1.597191412499849861e-01,4.100000000000000000e+02,1.366935424000000000e+09,1.426788024320000000e+11,2.692307829856872559e-01
4.310000000000000000e+02,1.839000000000000000e+03,6.357707749264334041e+01,5.237828008789241485e-02,1.100000000000000000e+01,2.178715443200000000e+10,1.049280643072000000e+12,1.230945110321044922e+00
1.351000000000000000e+03,1.271000000000000000e+03,5.718974343027819884e+01,1.963383631246505001e-01,3.000000000000000000e+00,2.578245427200000000e+10,4.514215034880000000e+11,4.290876388549804688e+00
3.292000000000000000e+03,2.268000000000000000e+03,7.030906466913158681e+01,7.142857142857142461e-02,2.960000000000000000e+02,1.938988800000000000e+09,1.581488865280000000e+11,6.475496292114257812e-01
2.801000000000000000e+03,3.180000000000000000e+03,1.315396631556973261e+02,1.199999999999999956e-01,6.700000000000000000e+01,2.139433574400000000e+10,7.787378769920000000e+11,2.851150989532470703e+00
1.327000000000000000e+03,1.818000000000000000e+03,5.933777493863342301e+01,3.703703703703703498e-02,3.600000000000000000e+01,2.851360358400000000e+10,1.026739798016000000e+12,3.934442996978759766e+00
1.683000000000000000e+03,1.071000000000000000e+03,8.049709459525112720e+01,1.571348402636772446e-01,2.080000000000000000e+02,4.349051392000000000e+09,2.981782814720000000e+11,1.332223057746887207e+00
3.870000000000000000e+02,7.890000000000000000e+02,1.277792421211120342e+02,1.386750490563072868e-01,5.000000000000000000e+01,1.533678182400000000e+10,9.202236784640000000e+11,4.075550556182861328e+00
2.700000000000000000e+03,1.576000000000000000e+03,3.542521996320023447e+01,1.897658566033678385e-01,1.230000000000000000e+02,2.162715136000000000e+09,3.763141345280000000e+11,1.044364452362060547e+00
7.320000000000000000e+02,3.059000000000000000e+03,3.027224788052785343e+01,1.488645855129573925e-01,1.720000000000000000e+02,7.196887040000000000e+09,3.781178818560000000e+11,9.953243285417556763e-02
3.716000000000000000e+03,2.557000000000000000e+03,4.635903273810635028e+01,1.242259987499883256e-01,1.870000000000000000e+02,6.065243648000000000e+09,2.857656975360000000e+11,8.589516282081604004e-01
3.321000000000000000e+03,1.075000000000000000e+03,8.623741531183506481e+01,1.863389981249824745e-01,7.100000000000000000e+01,1.226112307200000000e+10,6.771943014400000000e+11,3.099826574325561523e+00
9.210000000000000000e+02,3.900000000000000000e+01,2.472737486398442996e+01,1.752664727890989038e-01,0.000000000000000000e+00,6.301652172800000000e+10,4.990583701504000000e+12,1.186037778854370117e+00
